n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,mlp,3,fashion,10,0.37455866495165213,0.32256627327629567,0.3824042540927315,
10,emotion,mlp,3,fashion,11,0.5136393993196468,0.5383731397159901,0.5328953296830822,
10,emotion,mlp,3,fashion,24,0.3858687907843175,0.25994450204178227,0.39500165909300006,
10,emotion,mlp,3,fashion,28,0.39067678337847883,0.4134007988865871,0.43238828465045615,
10,emotion,mlp,3,fashion,31,0.1850689719164831,0.2258776725630712,0.19776504246786705,
10,emotion,mlp,3,fashion,32,-0.08844790571339861,-0.09197086041370413,-0.10734374858717342,
10,emotion,mlp,3,fashion,36,0.40287826820126355,0.40676071841761186,0.4361894630162963,
10,emotion,mlp,3,fashion,42,-0.013234880568060716,-0.02390216320078667,-0.01582945738908671,
10,emotion,mlp,3,fashion,47,-0.4732664565530445,-0.4461812829297245,-0.4911658002601862,
10,emotion,mlp,3,fashion,54,0.05090803483416532,0.05616805419327039,0.053160011499725546,
10,emotion,mlp,3,fashion,55,0.3364574990379479,0.23491427774087525,0.37908694949313143,
10,emotion,mlp,3,fashion,59,0.2895647300596544,0.18374816312615772,0.31341384366121866,
10,emotion,mlp,3,fashion,60,0.34145682726809695,0.31483389633547126,0.3984776637272836,
10,emotion,mlp,3,fashion,67,-0.031274991707277364,-0.07183691938290045,-0.040304340849629076,
10,emotion,mlp,3,fashion,68,0.22268259630595746,0.3145564578713526,0.3385964059359326,
10,emotion,mlp,3,fashion,75,0.3365278938701211,0.5158248148373065,0.44702366041444624,
10,emotion,mlp,3,fashion,76,0.2895284182816405,0.23160463170240356,0.30037135046325353,
10,emotion,mlp,3,fashion,82,0.15610458861119772,0.2858432253540521,0.2121148065694729,
10,emotion,mlp,3,fashion,84,-0.12780341160749234,-0.2157929476457715,-0.21772836422591277,
10,emotion,mlp,3,fashion,88,0.05736232200018568,0.08292662938244355,0.06999122344347378,
10,emotion,mlp,3,fashion,95,0.20217529212114235,0.14578867040818955,0.20832855865454614,
10,emotion,mlp,3,fashion,96,-0.025800638089521044,-0.08136017049007001,-0.027569562355709332,
10,emotion,mlp,3,fashion,107,0.07232743145285227,0.15134897758753643,0.0803090021940168,
10,emotion,mlp,3,fashion,122,0.08785705436999101,0.0340317460324765,0.10009003356176376,
10,emotion,mlp,3,fashion,123,-0.08739961452937574,-0.08916067925276165,-0.0976191444654058,
10,emotion,mlp,3,fashion,132,0.08402231668566122,0.1229410472340224,0.11053121928373831,
10,emotion,mlp,3,fashion,140,0.1924906302401602,0.21845074857528068,0.23885506869838866,
10,emotion,mlp,3,fashion,141,0.18897833591053895,0.11568656980018376,0.19249085363853968,
10,emotion,mlp,3,landscape,0,0.30600307045931247,0.37239807662543756,0.3313003723260885,
10,emotion,mlp,3,landscape,9,0.1847085874908805,0.33399047017631484,0.32662860230289753,
10,emotion,mlp,3,landscape,10,0.0824676670582844,0.1201902106015998,0.08935683766070361,
10,emotion,mlp,3,landscape,11,0.38081983305752903,0.38620294884583645,0.4387988661819229,
10,emotion,mlp,3,landscape,24,0.05917681408897965,0.05415915690437386,0.06217590269805312,
10,emotion,mlp,3,landscape,28,0.16920825962329608,0.21917786942313697,0.19472328161440253,
10,emotion,mlp,3,landscape,31,0.12449273258506877,-0.02665804166736212,0.13444200511808987,
10,emotion,mlp,3,landscape,32,0.38353688244276424,0.29054946408836635,0.3951545217847084,
10,emotion,mlp,3,landscape,36,0.543312651385193,0.5642393701154983,0.5581985470277,
10,emotion,mlp,3,landscape,42,0.4272484220488806,0.3992333399807145,0.4459227157767381,
10,emotion,mlp,3,landscape,47,0.5247671830274353,0.42514921880657974,0.5768920388100617,
10,emotion,mlp,3,landscape,54,-0.0900137463844507,-0.1331172908566762,-0.1255993780764371,
10,emotion,mlp,3,landscape,55,0.5803780305706968,0.5926109923647872,0.5858290295786457,
10,emotion,mlp,3,landscape,59,0.2612353063487302,0.2753690387151411,0.32412507582912464,
10,emotion,mlp,3,landscape,60,0.43530293177425783,0.5300004354741921,0.5296444894060796,
10,emotion,mlp,3,landscape,67,0.3814740697862568,0.4276681220293323,0.41517232295297113,
