fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
1,art,137,0.5528204642326413,0.5730858607261152,0.49756350723772574,0.5176363493176522,0.5333510678341422,0.5773778303425132
1,fashion,5,0.20406003582348214,0.2003163880248742,0.13286314780159672,0.17468079738086137,0.13821011840554884,0.16684442896705826
1,fashion,6,0.43142602290200954,0.46615715676204467,0.22337131298663002,0.24868692428181366,0.28895650515401733,0.35542434021124997
1,fashion,16,0.29559350964172915,0.28315334618347077,0.29331858684250467,0.28896172761416583,0.3093602098430451,0.303199450411352
1,fashion,17,0.17468217620754745,0.2497654395605909,0.031986294372144744,0.07275348026938525,0.0422430565344523,0.0812456475302479
1,fashion,23,0.45604816299880685,0.4758410651666811,0.29013537617463553,0.33609416055438157,0.3822423143491621,0.39918925490092166
1,fashion,35,0.2965509507335944,0.2891193215584641,0.25144995463179703,0.22876341785728876,0.21262046005310403,0.20777804421068855
1,fashion,39,0.30759005041216503,0.3510011562929957,0.24975671280862777,0.28685324262379197,0.28060583212242596,0.331526098407112
1,fashion,44,0.33263059917496773,0.3039543536718929,0.3365445014632631,0.2624167333299153,0.38326607133816176,0.31764571390602103
1,fashion,51,0.4812792710434892,0.4764178052377513,0.46384261456650966,0.44316006363692945,0.5190160529787127,0.5110733976011211
1,fashion,64,0.07443300015418788,0.03677850550377953,0.06097780397246931,0.04338631228587235,0.16466080140210268,0.07469639660723879
1,fashion,69,0.2990453340937945,0.3171232632397021,0.30429411864484013,0.28260631418169385,0.3613225793621523,0.3776418537843781
1,fashion,81,0.3903425171304219,0.40089213492635034,0.33889348523463536,0.31974940267537544,0.4106427291215469,0.39337810975872456
1,fashion,92,0.04964874211135862,0.10062289246666822,-0.06274480944485365,-0.016912875177937794,-0.06768814407155942,-0.0041387069645352995
1,fashion,100,0.6205425640790889,0.6558114954539291,0.4541337584383804,0.4745108907618364,0.5691468483291618,0.6328857636444684
1,fashion,101,0.3467733820903887,0.2864601886150283,0.30866860362514154,0.2635434029322735,0.34339071246162,0.2759473942032763
