n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,1,landscape,129,0.005498068133001341,0.4034140818518324,0.5026440813383033,0.02193755897654349
10,emotion,ridge,1,landscape,137,0.006671810940717903,0.30087468102046017,0.3978679198302866,0.021896869852296986
10,emotion,ridge,2,art,7,0.037998832314506785,0.3575128350789203,0.349544153881802,0.19812236662805147
10,emotion,ridge,2,art,8,0.0476817261181506,0.5249521951973195,0.5174112836977157,0.200009681180789
10,emotion,ridge,2,art,40,0.009085948887747108,0.2113488077547366,0.1987081031286512,0.20142382732901773
10,emotion,ridge,2,art,41,0.13483547201170232,0.5506668019570694,0.5475933851230472,0.2030745442539745
10,emotion,ridge,2,art,45,0.003246295452170944,0.15166300430113475,0.0909293232479267,0.19854409027081762
10,emotion,ridge,2,art,46,0.011217198088615635,0.17234877268365642,0.2037285977648905,0.20200158727870376
10,emotion,ridge,2,art,52,0.09525215824947957,0.5886193331416821,0.6191682995854226,0.19865687603228113
10,emotion,ridge,2,art,58,0.051494313933475054,0.5856640397914772,0.5719150041389991,0.19891342745680618
10,emotion,ridge,2,art,65,0.08327029924678667,0.5648341090802897,0.5991361258775413,0.20030975630082518
10,emotion,ridge,2,art,66,0.07086319740916101,0.38674079652304916,0.36004997772942476,0.19982909548710068
10,emotion,ridge,2,art,74,0.03907984981526638,0.3505741089197392,0.37282377035056014,0.19743641671475634
10,emotion,ridge,2,art,83,0.04175356567601507,0.5183222670135662,0.45022432586268474,0.20047530307688188
10,emotion,ridge,2,art,87,0.08404551546835852,0.5383398162055737,0.5297009458211115,0.2022139453719137
10,emotion,ridge,2,art,93,0.05982794571521886,0.4276119393392281,0.4026000820396886,0.19841285873479855
10,emotion,ridge,2,art,94,0.06998713702576985,0.656067667328081,0.6598908137426858,0.20251331212110837
10,emotion,ridge,2,art,102,0.04591409954342877,0.25774602348044584,0.24444278588915055,0.20041690471874707
10,emotion,ridge,2,art,112,0.03239875590034879,0.5892580689351876,0.5415752394314817,0.20096137078737372
10,emotion,ridge,2,art,113,0.019058402277596014,0.4254358478595856,0.4377569039609695,0.20313719420985168
10,emotion,ridge,2,art,120,0.10473649460144564,0.6023259524336091,0.5843533084157062,0.19721859368228337
10,emotion,ridge,2,art,121,0.04433932435929793,0.39965129065841026,0.3826430895009536,0.20049757059546733
10,emotion,ridge,2,art,131,0.025180198122835427,0.4350402849149511,0.4321978594614671,0.20040646256374414
10,emotion,ridge,2,art,138,0.07975836769667115,0.5370002546473134,0.5402056146023099,0.19930982531128383
10,emotion,ridge,2,art,139,0.03668840266832391,0.3786454126590193,0.39577570182075367,0.19983080460176994
10,emotion,ridge,2,fashion,7,0.18369845270716703,0.23935684014810157,0.2233645999285909,6.219539682986952
10,emotion,ridge,2,fashion,8,-0.07833192980363603,-0.07071789741265214,-0.08016118197497617,5.651050668496301
10,emotion,ridge,2,fashion,40,0.02525048150552747,-0.042673200940455826,0.031261423910565744,5.670555430572825
10,emotion,ridge,2,fashion,41,0.012487280132495183,0.026510371824773282,0.014640026511528853,5.296876587362473
10,emotion,ridge,2,fashion,45,-0.02420011551619929,-0.005501054984878789,-0.030994016857530105,6.3291739378182506
10,emotion,ridge,2,fashion,46,0.11241318160352048,0.11296717115906378,0.1124991646181674,5.72170664869098
10,emotion,ridge,2,fashion,52,0.19257732111188988,0.19474949498292374,0.19524655828329462,6.024771637019742
10,emotion,ridge,2,fashion,58,0.3553354420141521,0.35234117021366607,0.3891614244709958,6.281456345925477
10,emotion,ridge,2,fashion,65,0.10950006018769985,0.10728203927395695,0.16164435279723832,5.791467846796894
10,emotion,ridge,2,fashion,66,0.1350345250121982,0.1625964522455739,0.14388607075520438,5.919587242713139
10,emotion,ridge,2,fashion,74,0.20784391566530883,0.2223553758880751,0.25106316745261814,5.8673963311783295
10,emotion,ridge,2,fashion,83,0.2766523080052123,0.3072710445648203,0.32096721100394365,5.768598723801919
10,emotion,ridge,2,fashion,87,0.4314308731672825,0.4684011429365855,0.4631829537178233,5.971978490386168
10,emotion,ridge,2,fashion,93,-0.21847850998334115,-0.22447697059743818,-0.2461361135638042,5.922959500713605
10,emotion,ridge,2,fashion,94,0.1899423733548101,0.2532676663888288,0.2102767384539386,5.839106109047265
10,emotion,ridge,2,fashion,102,0.014554060674990203,0.022801104806447037,0.01970039801026794,6.1113004156872295
10,emotion,ridge,2,fashion,112,0.36348108144385,0.38265822579811637,0.3904079620812852,5.676555261917674
10,emotion,ridge,2,fashion,113,0.40930327652751536,0.4807094992369432,0.43427065423155103,5.943642738052581
10,emotion,ridge,2,fashion,120,0.13169593358181753,0.12016856944943106,0.13471717955726586,6.467733481851849
10,emotion,ridge,2,fashion,121,0.2773975690952722,0.3312748069239289,0.336328523147114,6.255550269874408
