n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,1,fashion,23,0.41464030449568906,0.5515964159600705,0.4731825052350992,1.984903826268219
10,emotion,ridge,1,fashion,35,0.29084080845846816,0.2919456402092025,0.3079261118342132,1.6909782033787064
10,emotion,ridge,1,fashion,39,0.2821102878365248,0.31900452493917897,0.3585788599639251,1.636107542988526
10,emotion,ridge,1,fashion,44,0.10280365273113262,0.2633453315127164,0.14552013291834628,1.8676021144317487
10,emotion,ridge,1,fashion,51,0.3441332143769239,0.45795823501050875,0.4595900851193918,1.9048748762085637
10,emotion,ridge,1,fashion,64,0.0518605815596179,0.29358586532964825,0.2561630068663082,1.689602260815532
10,emotion,ridge,1,fashion,69,-0.12551028955939705,-0.2885269364815803,-0.3611463022361419,1.6112323355278044
10,emotion,ridge,1,fashion,81,0.3813647244363258,0.39181591961364876,0.4042937651706122,1.9322324406717457
10,emotion,ridge,1,fashion,92,0.04297376763465663,0.0170162716997715,0.06635518581055468,2.166859813638778
10,emotion,ridge,1,fashion,100,0.2595132766923047,0.5896343137609732,0.5554953543873741,1.8375840035461022
10,emotion,ridge,1,fashion,101,0.09322045111141816,0.12754654306121885,0.09799459074899729,1.8471761499497248
10,emotion,ridge,1,fashion,106,-0.03325137967968808,-0.07332659902563135,-0.040686516154683744,1.725448614648764
10,emotion,ridge,1,fashion,111,0.1369741781717386,0.29466871013268275,0.24118305451547764,1.8235635690797058
10,emotion,ridge,1,fashion,118,0.31517022754377544,0.28012926576279096,0.3338548949129311,1.7654997639935417
10,emotion,ridge,1,fashion,119,0.23119161154796,0.5256322894813924,0.44868763903692854,1.8720827801528812
10,emotion,ridge,1,fashion,128,0.3215152081362121,0.5060131943240623,0.48953119403847,1.8229772897511118
10,emotion,ridge,1,fashion,129,0.2182169900078315,0.19981281369215792,0.3034130306124272,2.013957607729032
10,emotion,ridge,1,fashion,137,0.04287117252699929,0.07669697774353314,0.07550903274717552,1.845314143314245
10,emotion,ridge,1,landscape,5,1.709914948153048e-05,0.49061194434423694,0.5028533108258892,6.999785238069199e-05
10,emotion,ridge,1,landscape,6,1.757111113318818e-05,0.3323218172249638,0.36278465044214414,6.999717005549814e-05
10,emotion,ridge,1,landscape,16,2.896011258953032e-05,0.4817419056863127,0.5050235382119826,6.999771659414878e-05
10,emotion,ridge,1,landscape,17,8.631791715091967e-08,0.005860295478707582,0.01606078138012303,6.99975248556332e-05
10,emotion,ridge,1,landscape,23,4.8024401008265364e-05,0.66246900882149,0.6668148957064971,6.999732757008242e-05
10,emotion,ridge,1,landscape,35,6.339175641756388e-06,0.49273494300642057,0.5247025595348198,6.999808293518785e-05
10,emotion,ridge,1,landscape,39,5.0252850007567864e-05,0.6619289421518337,0.6539398192813304,6.999773136272918e-05
10,emotion,ridge,1,landscape,44,1.5712917600462866e-05,0.48211083105316843,0.4314352674731375,6.999796189564086e-05
10,emotion,ridge,1,landscape,51,4.459587990343867e-05,0.7172507369703848,0.7081272313478607,6.999735031089286e-05
10,emotion,ridge,1,landscape,64,2.5700361189370785e-05,0.3319845017240692,0.3058334621917329,6.999763777471344e-05
10,emotion,ridge,1,landscape,69,2.914905547155312e-05,0.34432789410679615,0.36944786490685044,6.999754248410031e-05
10,emotion,ridge,1,landscape,81,2.7406512260407475e-05,0.4367394396069133,0.4039521152296055,6.99970496837467e-05
10,emotion,ridge,1,landscape,92,1.8960994505462694e-05,0.5423571660366642,0.5220416102769501,6.999792203816925e-05
10,emotion,ridge,1,landscape,100,2.930849468942005e-05,0.5706420723215783,0.5581257058224499,6.99974453449255e-05
10,emotion,ridge,1,landscape,101,8.6870972215591e-06,0.16159025964101262,0.26082306884197226,6.999798914904947e-05
10,emotion,ridge,1,landscape,106,2.7902335847037246e-06,0.21677953303913863,0.23520244646854946,6.999802348302724e-05
10,emotion,ridge,1,landscape,111,1.2193783722019392e-05,0.3885633968788581,0.41418938456720955,6.999747233856603e-05
10,emotion,ridge,1,landscape,118,4.644663040827681e-05,0.6096284450205647,0.6076954815466747,6.999757568917603e-05
10,emotion,ridge,1,landscape,119,8.062186692405225e-05,0.6804742246984538,0.6795365415534952,6.999760298015826e-05
10,emotion,ridge,1,landscape,128,2.2666448857902045e-05,0.45900113268534753,0.40364545643557936,6.999789256965344e-05
10,emotion,ridge,1,landscape,129,1.4282260011075448e-05,0.5166065473721574,0.5775556712409805,6.999792213995977e-05
10,emotion,ridge,1,landscape,137,3.798808429630187e-05,0.45745183476697204,0.5017726350918138,6.999775437685267e-05
